,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,set,protein
79,3.3386621072853546,1340.7138873623376,9208723687.46529,-0.9300000000000002,5.568968979829303,8.839048679147098,4.3084449192220875,40.725768350244735,22.611325686920594,36.93794479060245,17.859903257494,4.1546570978673305,2.607987927592589,1.5572655385598309,11.937944790602453,6.054951628746999,4.1546570978673305,2.607987927592589,1.5572655385598309,-5.253399999999991,80.21730000000001,383.3499999999996,383.14276062000056,26,358.1500000000001,8,12,11,8,12,13,152,1,0,2,2,0,2,2,0,0,0,2,0.9285714285714286,0,0,198.39999999999998,183.8725033887958,55.282059552439016,4.794537184071822,0.0,0.0,0.0,0.0,0.0,10.964167785806339,32.30859027221565,48.578018656999554,13.943998815401995,15.925577329979944,0.0,0.0,79.4815209164444,10.01839760062844,5.309813353288376,0.0,67.96206751136903,13.117970485832577,0.0,0.0,0.0,5.907179729351506,5.309813353288376,125.91538054763642,19.005126045471968,0.0,30.154787572189413,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,92.29703107984149,0.0,0.0,0.0,0.0,0.0,0.0,40.498520291550534,44.20686104145048,4.794537184071822,0.0,213.08324458736905,12.90027788766784,25.33351271044975,0.0,-2.753204007517451,-5.083811649659869,-43.6543854124588,-12.908967449183958,0.0,0.0,14,0,0,0,0,0,0,1,0,9,2,26,39,1,0,12,0,0,13,23,12,0,0,0,0,1,8,2,3,2,0,10,0,0,0,2,0,0,0,0,0,0,True,set1,2arb
80,3.8764978331589024,468.1997760112523,77745.84511154781,-0.24000000000000002,2.411787232595313,3.6489161032347726,1.5817587586505184,19.242640687119287,10.760407640085656,17.44948974278318,8.220110468942837,1.8080782047249226,1.0915391023624614,0.5515040330272393,5.449489742783179,2.678869016623521,1.8080782047249226,1.0915391023624614,0.5515040330272393,-3.2213999999999987,35.98599999999999,180.1560000000001,180.063388104,12,168.05999999999997,5,6,6,5,6,6,72,0,0,1,1,0,1,1,0,0,0,1,1.0,0,0,110.38000000000001,85.93584172942023,30.28090390933611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.154295136107827,24.32007210779995,6.266078368536897,7.155998286163171,0.0,0.0,39.876213802527666,7.155998286163171,0.0,0.0,30.586150476336847,6.558985242916289,0.0,0.0,0.0,0.0,0.0,69.8451749609524,4.736862953800049,0.0,9.59530989319154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14513571925313,0.0,0.0,0.0,0.0,0.0,0.0,30.28090390933611,16.751308179354712,0.0,0.0,92.56502976190475,0.0,18.72011479591837,0.0,0.0,0.0,-19.0577806122449,-3.727363945578232,0.0,0.0,6,0,0,0,0,0,0,0,0,5,1,12,18,0,0,6,0,0,6,12,6,0,0,0,0,0,5,0,1,1,0,5,0,0,0,1,0,0,0,0,0,0,True,set1,2are
81,2.3199647517514976,1650.7186290284953,141451623.65720615,-0.12,7.48039598500312,7.633623123764367,3.2858908437954164,28.701705922171772,17.570937640367358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,298.236,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.71928839808552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3bgz
82,4.819140767142755,249.64214629221044,672.308607289627,-0.09999999999999995,4.058687438538379,3.9223854247581387,6.026582278481013,12.491563831562722,6.42246749134562,9.566385657891463,4.395565264641526,1.2091716418324119,0.37335708163357356,0.1356475045088039,5.566385657891463,3.7372060511414,2.5610183445695096,0.7492804330021223,0.365275846859745,-2.0488000000000004,33.0162,172.073,172.013674638,10,163.00099999999998,4,6,6,4,7,5,62,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,107.22000000000001,64.46392184680182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.092995035169324,34.590361569829156,1.4311996572326342,0.0,0.0,0.0,13.117970485832577,0.0,0.0,0.0,13.953463322274942,0.0,40.12145808879479,9.318284345783638,0.0,5.483034224680881,0.0,0.0,0.0,0.0,0.0,0.0,8.170218375910004,27.07143380810752,0.0,0.0,0.0,0.0,0.0,0.0,9.632555352819029,21.594468690170938,4.794537184071822,0.0,36.7043855505165,36.0621768707483,3.2846162446460063,0.0,-2.0147916666666665,0.0,0.0,-6.849035493827162,-5.326240394305871,0.0,3,0,0,0,0,0,1,0,0,6,0,10,13,1,0,0,0,0,5,12,6,3,3,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,True,set1,3bxe
83,2.794741073547318,1441.7495721527755,31505857.31492931,-1.7999999999999998,2.7046826222684697,4.4649612493444435,1.610141607663473,29.005553499465137,16.36880215351701,27.894427190999917,14.26246117974981,3.3680339887498953,2.4371322893123994,1.7381771909999149,8.894427190999917,4.868033988749896,3.3680339887498953,2.4371322893123994,1.7381771909999149,2.5076,76.67140000000003,239.34200000000016,239.15427502808998,18,220.18999999999997,2,2,1,1,2,5,92,0,3,0,0,1,0,0,2,0,0,3,0.25,0,0,21.54,134.03404749943653,9.869937750361775,0.0,0.0,0.0,0.0,24.16967483065318,24.979148240285564,40.71995382102617,23.42492957432488,6.496859684315945,0.0,0.0,0.0,2.8236841566564013,31.429417714120554,0.0,4.567099647791355,0.0,19.84561148592757,6.975826900282246,47.86038244534006,0.0,0.0,21.805849864162113,5.30283810257042,11.5429265480736,12.99371936863189,0.0,35.718239063886415,42.29693095364306,2.8236841566564013,21.805849864162113,0.0,0.0,0.0,0.0,101.79050879828242,4.567099647791355,0.0,0.0,0.0,0.0,0.0,0.0,26.126579611550135,0.0,0.0,152.23293735320112,0.0,-4.331231405370791,-2.8877697861552027,0.0,-7.188146407514643,0.0,-14.325789754160516,0.0,0.0,16,0,0,0,0,0,0,1,1,0,0,18,24,0,0,8,7,0,5,1,1,0,0,0,1,0,0,0,5,0,13,0,0,0,1,2,0,0,0,0,4,2,True,set1,2vuk
84,2.1780633350839915,3525.851334835055,1.5161965703169145e+25,-3.63,7.733717466875752,14.643085866126443,8.976638083300314,73.82302626573141,40.92819798125393,69.92184754385528,35.48709512810514,8.169211200155646,4.955553233829061,3.241342234148385,21.92184754385528,11.828957760677536,8.169211200155646,4.955553233829061,3.241342234148385,0.03270000000000628,172.31439999999967,615.8190000000022,615.3773578881816,45,566.4270000000004,6,9,5,6,9,13,240,2,3,1,2,1,1,1,2,0,1,5,0.4722222222222222,0,0,120.43,334.00447521217666,30.630087299774175,14.573052889090853,0.0,0.0,0.0,60.42418707663295,56.03429933730007,57.64718665112589,47.73763295572538,39.93507500469993,2.8236841566564013,14.78747151216642,5.907179729351506,1.4118420783282006,92.77767911164514,2.8623993144652684,15.60360522752396,5.893957685363079,75.90605698317373,25.98743873726378,101.06620217271373,0.0,0.0,11.814359458703011,20.41247091755975,79.58264618822666,28.831783855118346,5.893957685363079,114.14291760367337,78.81239620592575,4.235526234984602,0.0,0.0,0.0,0.0,0.0,241.08048595477717,0.0,0.0,0.0,0.0,0.0,0.0,15.201594903161634,41.28472240938941,24.755821055379915,9.589074368143644,423.184964300681,26.624368628858942,4.7304458825611055,-13.358756412138156,-13.5268131561871,-30.100152262787038,-29.93820192446126,-43.53252172319411,0.0,0.0,36,0,0,0,0,0,0,2,3,4,0,45,67,2,0,19,9,0,13,12,8,1,1,0,2,2,2,4,10,1,18,8,0,0,1,4,0,0,0,0,2,1,True,set1,2r5p
85,5.489297071657095,237.89167000583947,244.26992130408422,-0.12,0.9921654252967382,2.1248516821694667,2.1377319587628865,11.077350269189626,5.4433756729740645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82.038,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.14103355161273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3f48
86,3.0669886554023207,883.89291779408,241699.7021756494,-1.48,1.9575939701850413,3.106142907779237,1.3804487713452729,20.403259203893178,11.624114885526687,19.30267548146378,9.572047210945565,2.2631411396068795,1.4801773675534189,0.9612601499619325,6.30267548146378,3.3749445384818686,2.2631411396068795,1.4801773675534189,0.9612601499619325,0.6578999999999999,51.42260000000001,177.22700000000012,177.10223945609,13,164.123,5,3,1,3,3,4,68,0,2,0,0,1,0,0,1,0,0,2,0.2,0,0,63.66,94.76975003951057,15.798553186344783,0.0,0.0,0.0,0.0,0.0,23.69070761468688,26.190262156565637,14.721411021337264,5.749511833283905,1.4118420783282006,0.0,1.4311996572326342,4.235526234984602,27.434986678790086,1.4311996572326342,4.977003270229252,0.0,6.372924901329379,6.496859684315945,29.86360282550164,0.0,5.749511833283905,10.902924932081056,5.712741725008318,18.013870802885048,6.372924901329379,0.0,16.529519941058755,24.300151333804646,5.6473683133128025,10.902924932081056,0.0,0.0,5.749511833283905,0.0,65.09856590152025,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,18.044636419907196,0.0,0.0,99.32472064751828,0.21947704081632602,3.4973582766439915,-4.221457545981355,-0.7554771352985641,-2.304467041446209,-4.364653250188963,-3.562167658730159,0.0,0.0,10,0,0,0,0,0,0,1,1,1,0,13,17,0,0,5,5,0,4,3,2,0,0,0,1,0,1,0,3,0,9,0,0,0,1,1,0,0,0,0,2,1,True,set1,3brn
87,4.874073960612435,2206.487906461481,1803269526057.039,-0.4799999999999999,8.515621824996765,16.300939787805476,11.06123345935728,52.790010549841305,28.318990420977528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,448.2620000000003,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.231856437175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2q3c
88,6.045249122516123,429.0748879883292,4491.321653547299,0.22999999999999995,1.6906075454666654,5.049786625411272,4.716026731470231,16.784457050376176,8.400482454160613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138.12699999999998,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.61390980644242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3f3d
89,1.8690072241776998,1709.556030138505,3667962549.940149,-2.619999999999999,7.56951256031322,8.399184390047486,4.364459706287883,36.358924650593664,21.040958542636545,31.66909500229228,16.262167521091783,4.883723751628219,3.100236950722813,1.908365215780859,15.241520529238462,8.509414979528783,6.506415968908926,4.188265558229993,2.7033574522632864,2.5199000000000007,108.89120000000004,435.8889999999998,435.06556935600054,29,417.7450000000001,1,8,6,1,10,5,152,3,2,2,2,1,2,2,1,0,0,4,0.3157894736842105,0,0,88.18,200.83365546378397,19.683448991738953,14.48898409899412,4.794537184071822,0.0,11.336785877934737,11.600939890232516,36.25451224597977,17.87163223368307,52.0690762758889,12.639003269866276,1.4118420783282006,0.0,11.814359458703011,6.093240070938415,48.57207499303753,0.0,5.309813353288376,0.0,6.080018026949988,42.408369000481365,45.4679884554267,0.0,0.0,52.2200978471758,15.109632814989332,56.59616709537182,14.268263091671919,0.0,32.974579832666855,36.25451224597977,5.7481710940738315,0.0,0.0,16.169309733438947,0.0,22.937725768167255,118.74874145345404,9.799819461700956,11.336785877934737,0.0,0.0,0.0,0.0,9.473725907600098,36.31567742345446,14.383611552215466,0.0,154.9761505125467,37.37926480324658,-0.6523359066660901,-2.746254621819768,-3.7072524215894553,-7.329098324640217,-6.004387957687921,-18.827452620285918,0.0,6.022477648007223,19,0,1,0,0,1,0,1,2,3,2,29,25,3,0,17,5,0,5,13,8,0,0,0,0,4,0,2,1,3,14,5,0,0,2,2,0,0,0,0,0,0,True,set1,2w26
90,3.2356017785193956,1106.20914151474,895716120.1113192,-0.43999999999999995,5.052067884509693,7.207281294562587,3.2268020699807716,35.77817459305203,20.106601717798203,32.4907311951025,15.623724356957947,3.820280554681777,2.512202349956854,1.4606115204144214,10.490731195102494,5.357738033247042,3.820280554681777,2.512202349956854,1.4606115204144214,-5.395599999999992,68.64140000000003,342.2969999999996,342.11621152400056,23,320.12100000000004,8,11,11,8,11,13,136,0,0,2,2,0,2,2,0,0,0,2,1.0,0,0,189.52999999999997,162.0391707539323,55.081054390257854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30859027221565,49.1191114315662,6.266078368536897,17.23670841043167,0.0,0.0,74.27167417664093,11.449597257861074,0.0,0.0,54.6133157097574,19.676955728748865,0.0,0.0,0.0,0.0,0.0,126.61033422522512,14.210588861400147,0.0,19.190619786383078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29027143850627,0.0,0.0,0.0,0.0,0.0,0.0,45.607328482657756,40.11394295184425,0.0,0.0,187.402125691243,0.0,30.645059434012353,0.0,-4.852438350340137,0.0,-36.633215374992986,-13.061531399922233,0.0,0.0,12,0,0,0,0,0,0,0,0,9,2,23,35,0,0,11,0,0,13,22,11,0,0,0,0,0,9,0,3,2,0,9,0,0,1,1,0,0,0,0,0,0,True,set1,2add
91,3.545947901200967,522.2829616350784,35926.59785137782,-0.24000000000000002,3.4065973356889807,4.316641100560019,2.5992751734660917,18.59385812713468,9.991923061470668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,176.087,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.27961865320061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3fat
92,2.8457707748111774,2500.3944494787,3380701565886.9673,-3.1999999999999975,11.958992251206947,12.977344619915952,8.160218717416116,50.538569215355245,28.462837271094866,42.61170377183846,21.42031074131946,6.514815842805837,3.8067064836197337,2.1807664557058892,20.244696933693913,11.821408765084012,9.054841765523848,5.868778047668538,3.774887361259067,4.953300000000004,136.12629999999996,606.610000000001,606.1081685680007,40,582.4180000000001,2,6,5,2,14,13,216,1,3,0,0,1,0,0,2,0,0,3,0.2692307692307692,0,0,86.71000000000001,264.02923182423524,10.418621544395588,4.794537184071822,21.589042127353395,17.476461134320694,11.336785877934737,36.25451224597977,36.22922033531624,45.13377143929288,32.65928883785293,10.71270431656367,13.04628376041999,17.361670539991724,0.0,6.176298517443475,76.23216295962995,1.4311996572326342,9.61502934458461,0.0,42.89136919120188,6.496859684315945,99.25532026327808,0.0,0.0,27.267256760693826,5.309813353288376,49.941269250375576,27.687612923124732,17.451662523137685,47.44917903843885,76.25854253025987,1.4118420783282006,0.0,0.0,26.34249028604892,0.0,11.336785877934737,185.5258352440744,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,31.628971415135453,36.53516796294508,4.39041504767482,311.4494832889645,9.20120785051781,0.9333173126046737,-5.355461970482605,-11.582234274099854,-24.986629443809072,-17.100841274643784,-15.124822040459184,-7.308610280812659,-0.45874250111316894,26,6,0,0,0,2,0,2,0,4,0,40,45,4,0,9,8,0,13,10,6,0,0,0,0,9,1,5,8,1,16,0,0,0,1,2,0,0,0,0,0,0,True,set1,2qhz
93,1.6531648591544843,2584.1656734177955,5410275924784.061,-3.8200000000000003,7.837526429008262,10.430531337333502,5.36943630841474,48.659889558914884,28.23868330549466,44.24702561236447,22.66916681487777,6.277111639014559,3.9660441043269916,2.4499117714047838,18.002954558382925,9.705490501387128,6.655076112023785,4.232178015812653,2.5829787271476135,3.827600000000002,136.71559999999994,508.9859999999997,508.1746084440907,36,481.7700000000002,3,9,7,3,10,10,186,1,4,1,1,2,1,1,2,0,0,5,0.2692307692307692,0,0,102.95,251.03439727557824,29.403438031362718,9.77851570501903,0.0,4.9839785209472085,0.0,11.600939890232516,30.212093538316473,59.30452420462077,41.798215353233275,41.03604192358237,8.406704298298644,0.0,11.92183843436398,1.4118420783282006,60.71208009192772,0.0,15.277770395182792,0.0,18.763742271008404,32.3173120810851,65.2288061807109,0.0,17.248535499851716,40.30988545853856,24.986287094309372,48.90052796739229,0.0,0.0,56.13252032966437,58.929395809174466,9.258159548725928,11.099720859258504,0.0,11.702044979696037,17.248535499851716,11.600939890232516,167.1602760810947,5.309813353288376,0.0,0.0,0.0,0.0,0.0,9.967957041894417,62.6255483179559,4.794537184071822,0.0,237.23233653897543,16.547408160624478,-1.8121163056275538,-3.909468498360602,-5.290168668214392,-14.67214515875353,-9.482740372845488,-16.229312110004187,0.0,6.1439841919836145,26,0,1,0,0,0,0,2,3,3,1,36,39,1,0,16,11,0,10,12,8,0,0,0,1,2,2,3,3,3,18,5,0,0,2,3,0,0,0,0,2,1,True,set1,2qu6
94,5.2829148666308186,257.4432889901328,260.6586158723568,0.23000000000000007,4.1797322041626535,3.4112764594264346,8.23,11.077350269189626,5.443375672974065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,147.00199999999998,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.139353948720405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2rkd
95,2.5213516480164353,1643.30863791357,122417397.71843569,-2.6599999999999997,4.203261610161978,5.614350648689528,2.7090202596191584,31.23760430703402,17.889528095680706,28.6581373674276,14.56513666121359,3.978339117566861,2.565018203554678,1.7504450379319603,10.658137367427601,5.723495874713716,3.978339117566861,2.565018203554678,1.7504450379319603,0.7642999999999994,88.38210000000002,296.3499999999996,296.1393532360905,22,278.20599999999996,3,5,2,3,5,5,112,1,3,0,0,1,0,0,2,0,0,3,0.17647058823529413,0,0,66.4,152.57052757513486,15.17975110365015,9.589074368143644,0.0,0.0,0.0,18.127256122989884,29.555899045117975,21.976535421229414,31.771515030777348,2.7415171123404405,9.320543840972347,0.0,11.466446624403513,1.4118420783282006,34.48437624174224,0.0,4.977003270229252,0.0,0.0,25.758326838168813,52.65073503276689,0.0,0.0,33.269939365045715,15.762014728472904,31.332696484461195,4.794537184071822,0.0,20.561378342553297,47.091468137714884,4.235526234984602,21.67537336101065,0.0,5.687386274683562,0.0,0.0,111.77739853204213,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,24.796904577537898,9.589074368143644,0.0,142.0632321848069,22.704032166628785,-2.904581781078668,-3.45977336517966,-2.3463860544217683,-7.168457265107298,0.0,-12.30473255231496,0.0,0.0,17,0,0,0,0,0,0,2,1,2,0,22,24,2,0,8,8,0,5,6,4,0,0,0,1,2,0,2,4,0,14,0,0,0,0,3,0,0,0,0,4,2,True,set1,2q6m
96,3.2448273623896005,1214.4837664981378,129782023.00197193,-1.47,3.4664588094985462,6.319972673208332,2.8304705215310837,32.740122497076655,18.134116002189803,30.52742035285537,15.053702632069125,3.321693517363218,2.1493300392919936,1.217076733743076,9.52742035285537,4.934530569677622,3.321693517363218,2.1493300392919936,1.217076733743076,-2.154199999999998,71.63280000000002,281.3319999999997,281.1495835720904,20,260.16399999999993,5,6,4,4,6,9,110,1,1,1,1,0,1,1,1,0,0,2,0.5,0,0,97.61000000000001,147.07953263396624,25.529172406742536,4.794537184071822,0.0,0.0,0.0,30.212093538316473,0.0,16.6515540604899,29.50494760127487,19.486561519819496,6.080018026949988,4.293598971697903,5.907179729351506,2.8236841566564013,50.17962091534384,4.293598971697903,4.899909730850478,0.0,24.195820990599266,20.03167182751448,35.77554503001347,0.0,0.0,5.907179729351506,5.30283810257042,68.63671335498563,4.794537184071822,0.0,33.51348085877016,30.212093538316473,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,96.11296541089962,0.0,0.0,0.0,0.0,0.0,0.0,15.326424573321638,29.049420027077822,4.794537184071822,0.0,168.31021880728366,12.044805014885505,7.762803896498655,-1.7229325449315531,-2.3965126053099546,-15.9038812900747,-8.470059983206628,-13.207774628478322,0.0,0.0,14,0,0,0,0,0,0,1,1,4,0,20,30,1,0,8,3,0,9,9,5,0,0,0,1,1,3,0,5,0,8,3,0,0,1,1,0,0,0,0,0,0,True,set1,3ddg
97,3.6379213374070227,532.5826059550334,1491.3531881026274,-0.2,6.283564645726809,4.1549110719436,2.395253124605479,11.74855866551393,6.857948465255106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,162.07999999999998,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.30018888285007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2gkl
98,3.222197956559007,2388.3999723229163,27331764333903.477,-0.12,4.5658453501177965,9.79206853111615,5.618077357119048,58.240122497076655,31.044799604712747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,372.29400000000015,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.41371041865017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2o4j
99,2.068851584535882,1841.898974085608,145933801150.98123,0.44999999999999996,14.757316028599952,11.978461572258192,7.442933107641239,44.56011345338556,25.131940558557435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,585.1030000000004,0,21,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.5291827758184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2r75
100,2.0927075866631863,1686.671843624474,14222960837.798504,-0.15999999999999986,10.846164325078893,9.835272317383945,5.392841452696688,38.69578794377712,22.491558582541156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,452.18600000000015,0,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.72995178847722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2v8y
